seconds_elapsed,accel_x,accel_y,accel_z,activity,sample_id
0.894010498046875,6.588038921356201,-8.482256889343262,0.4260719716548919,standing,standing_02
0.90408935546875,5.462365627288818,-9.187392234802246,0.4538885354995727,standing,standing_02
0.9141669921875,5.431707382202148,-9.20115089416504,1.263111233711243,standing,standing_02
0.924244384765625,4.705635070800781,-9.222237586975098,1.2732807397842407,standing,standing_02
0.934322509765625,4.7071309089660645,-9.24990463256836,1.2853944301605225,standing,standing_02
0.94440087890625,4.712963104248047,-10.10997486114502,1.2867404222488403,standing,standing_02
0.9544794921875,4.736143589019775,-10.119545936584473,1.2924233675003052,standing,standing_02
0.9645576171875,5.475974559783936,-10.132407188415527,1.296610713005066,standing,standing_02
0.9746357421875,5.497509956359863,-10.148409843444824,1.3001999855041504,standing,standing_02
0.984714111328125,5.528018474578857,-10.166804313659668,1.304387450218201,standing,standing_02
0.9947919921875,6.400650978088379,-10.18774127960205,1.307228922843933,standing,standing_02
1.00487060546875,6.411418914794922,-10.208977699279783,1.307528018951416,standing,standing_02
1.0149501953125,6.414260387420654,-10.891679763793944,1.3003495931625366,standing,standing_02
1.025028076171875,6.417849540710449,-10.888838768005373,1.2954143285751345,standing,standing_02
1.035106201171875,6.402744770050049,-10.869247436523438,1.2852448225021362,standing,standing_02
1.0451845703125,5.581857204437256,-10.00274658203125,1.2681959867477417,standing,standing_02
1.05526220703125,4.739583492279053,-9.95997428894043,1.2427722215652466,standing,standing_02
1.065339599609375,3.859323740005493,-8.661569595336914,0.2836990356445312,standing,standing_02
1.07541748046875,3.817748546600342,-7.85638427734375,0.2507977187633514,standing,standing_02
1.0854951171875,2.633002281188965,-6.981508731842041,-0.8219345808029175,standing,standing_02
1.09557373046875,2.60339093208313,-6.051598072052002,-0.8515457510948181,standing,standing_02
1.105653076171875,1.726421594619751,-5.145615577697754,-1.7080267667770386,standing,standing_02
1.1157314453125,1.7041383981704712,-4.318596363067627,-1.7247765064239502,standing,standing_02
1.125809814453125,1.673629879951477,-3.559772253036499,-1.742274045944214,standing,standing_02
1.135887939453125,0.7867900133132935,-3.51894474029541,-1.7603696584701538,standing,standing_02
1.145966064453125,0.777816891670227,-2.515454769134521,-1.7754744291305542,standing,standing_02
1.156044189453125,0.7622635364532471,-2.51425838470459,-1.7569299936294556,standing,standing_02
1.166121826171875,0.7574779391288757,-2.5522444248199463,-1.7681463956832886,standing,standing_02
1.1762001953125,0.7709375619888306,-5.567350387573242,-2.839682340621948,standing,standing_02
1.186279296875,1.9372889995574951,-10.629964828491213,-4.186093807220459,standing,standing_02
1.196357666015625,3.3003005981445312,-15.717703819274902,-5.155785083770752,standing,standing_02
1.2064365234375,3.339184045791626,-19.228273391723636,-5.161169052124023,standing,standing_02
1.21651513671875,3.3246774673461914,-20.341535568237305,-5.134698390960693,standing,standing_02
1.2265927734375,2.405235528945923,-19.516010284423828,-4.165455341339111,standing,standing_02
1.2366708984375,1.47382915019989,-17.614763259887695,-4.122982978820801,standing,standing_02
1.246749267578125,0.7691429257392883,-15.361323356628418,-2.917299509048462,standing,standing_02
1.256828857421875,0.7482057213783264,-13.314562797546388,-2.886192798614502,standing,standing_02
1.266906494140625,0.7350451946258545,-11.792877197265623,-2.0579769611358643,standing,standing_02
1.276982177734375,0.7293622493743896,-10.887791633605955,-2.0398812294006348,standing,standing_02
1.287058349609375,0.7313064336776733,-10.861470222473145,-2.0192432403564453,standing,standing_02
1.297136474609375,0.7338488101959229,-10.84606647491455,-2.0044376850128174,standing,standing_02
1.30721533203125,0.7485048174858093,-10.823634147644045,-1.9833508729934688,standing,standing_02
1.317294189453125,0.7694420218467712,-10.116255760192873,-1.9628623723983765,standing,standing_02
1.327373291015625,0.7962117195129395,-10.104591369628906,-1.9425233602523804,standing,standing_02
1.337451171875,1.581655740737915,-10.08724308013916,-1.921436548233032,standing,standing_02
1.347529052734375,1.5915261507034302,-10.066904067993164,-1.8985551595687864,standing,standing_02
1.35760693359375,1.6058831214904783,-10.045368194580078,-1.1810075044631958,standing,standing_02
1.367684814453125,1.6141084432601929,-10.029067039489746,-1.181755304336548,standing,standing_02
1.377764404296875,1.6305590867996216,-10.00708293914795,-1.1762218475341797,standing,standing_02
1.38784228515625,1.647907018661499,-9.986295700073242,-1.1724830865859983,standing,standing_02
1.3979208984375,1.6663018465042114,-9.964311599731444,-1.1726326942443848,standing,standing_02
1.407999755859375,1.683799386024475,-9.945467948913574,-1.1732308864593506,standing,standing_02
1.41807666015625,1.7017455101013184,-9.928269386291504,-1.174277663230896,standing,standing_02
1.42815380859375,1.719990849494934,-9.91286563873291,-1.1778669357299805,standing,standing_02
1.438231689453125,1.730010747909546,-9.906734466552734,-1.1917752027511597,standing,standing_02
1.4483095703125,1.7464613914489746,-9.89387321472168,-1.201496124267578,standing,standing_02
1.4583876953125,1.7630616426467896,-9.87966537475586,-1.215553879737854,standing,standing_02
1.468466064453125,1.7792131900787354,-9.86411190032959,-1.2345468997955322,standing,standing_02
1.478544677734375,1.7961125373840332,-9.845867156982422,-1.2572788000106812,standing,standing_02
1.488624267578125,1.812413573265076,-9.825976371765137,-1.9562820196151731,standing,standing_02
1.4987021484375,1.8294624090194704,-9.804739952087402,-1.9598712921142576,standing,standing_02
1.508780029296875,1.8390337228775024,-9.791728973388672,-1.972732663154602,standing,standing_02
1.518858154296875,1.855783462524414,-9.772287368774414,-1.9824535846710205,standing,standing_02
1.528935791015625,1.871336817741394,-9.754790306091309,-1.995614051818848,standing,standing_02
1.539013671875,1.8864415884017944,-9.738788604736328,-2.0099709033966064,standing,standing_02
1.5490908203125,1.8999011516571045,-9.722187995910645,-2.02746844291687,standing,standing_02
1.559168212890625,1.911865234375,-9.706036567687988,-2.046910285949707,standing,standing_02
1.569246337890625,1.9221843481063845,-9.690333366394045,-2.0673987865448,standing,standing_02
1.57932421875,1.9247267246246336,-9.681659698486328,-2.0959630012512207,standing,standing_02
1.589402099609375,1.9310078620910645,-9.665059089660645,-2.7737300395965576,standing,standing_02
1.59947998046875,1.9363917112350464,-9.648459434509276,-2.771636486053467,standing,standing_02
1.609557861328125,1.940579175949097,-9.632158279418944,-2.768346309661865,standing,standing_02
1.619636962890625,1.943420648574829,-9.616006851196287,-2.763411045074463,standing,standing_02
1.62971630859375,1.9461125135421755,-9.600153923034668,-2.75683069229126,standing,standing_02
1.639794677734375,1.950000882148743,-9.584152221679688,-2.749054193496704,standing,standing_02
1.659954345703125,1.950000882148743,-9.561270713806152,-2.7360432147979736,standing,standing_02
1.67003369140625,1.9561325311660769,-9.547810554504396,-2.72318172454834,standing,standing_02
1.68011181640625,1.964357852935791,-9.537193298339844,-2.7101707458496094,standing,standing_02
1.69018994140625,1.9754246473312376,-9.528668403625488,-2.6943182945251465,standing,standing_02
1.700268310546875,1.988585114479065,-9.521639823913574,-2.6760730743408203,standing,standing_02
1.710346923828125,2.00264310836792,-9.514012336730955,-2.654836654663086,standing,standing_02
1.7204248046875,2.010270118713379,-9.512516975402832,-2.640031099319458,standing,standing_02
1.730502685546875,2.0258233547210693,-9.504291534423828,-2.617000102996826,standing,standing_02
1.740581298828125,2.0415263175964355,-9.495617866516112,-2.594717025756836,standing,standing_02
1.750659912109375,2.0567805767059326,-9.486644744873049,-2.574228525161743,standing,standing_02
1.76073828125,2.071436643600464,-9.479764938354492,-2.554338216781616,standing,standing_02
1.7708173828125,2.085195302963257,-9.47348403930664,-2.5338497161865234,standing,standing_02
1.780896728515625,2.0991036891937256,-9.468100547790527,-2.514707088470459,standing,standing_02
1.79097509765625,2.103889226913452,-9.469894409179688,-2.5022943019866943,standing,standing_02
1.80105322265625,2.114656925201416,-9.465408325195312,-2.483600378036499,standing,standing_02
1.81113232421875,2.126322031021118,-9.459725379943848,-2.464308261871338,standing,standing_02
1.821211181640625,2.137089729309082,-9.452995300292969,-2.444866418838501,standing,standing_02
1.83128955078125,2.145763635635376,-9.447162628173828,-2.4267709255218506,standing,standing_02
1.841367919921875,2.154138565063477,-9.439536094665527,-2.409123659133911,standing,standing_02
1.851446533203125,2.1611673831939697,-9.43160915374756,-2.3925235271453857,standing,standing_02
1.861525390625,2.1598215103149414,-9.4314603805542,-2.382204532623291,standing,standing_02
1.8716044921875,2.164607286453247,-9.423982620239258,-2.364856481552124,standing,standing_02
1.8816845703125,2.167598247528076,-9.416056632995604,-2.348705053329468,standing,standing_02
1.891764404296875,2.1710379123687744,-9.409027099609377,-2.332852602005005,standing,standing_02
1.901843994140625,2.1750757694244385,-9.403793334960938,-2.3181965351104736,standing,standing_02
1.91192333984375,2.178964138031006,-9.398858070373535,-2.305783748626709,standing,standing_02
1.92200244140625,2.1816561222076416,-9.39452075958252,-2.2936699390411377,standing,standing_02
1.932081787109375,2.1759731769561768,-9.39736270904541,-2.2882862091064453,standing,standing_02
1.94216064453125,2.177917242050171,-9.39452075958252,-2.276172637939453,standing,standing_02
1.9522392578125,2.179263114929199,-9.390482902526855,-2.2669003009796143,standing,standing_02
1.962316650390625,2.179412841796875,-9.387192726135254,-2.2597219944000244,standing,standing_02
1.972394775390625,2.177767753601074,-9.383902549743652,-2.2544875144958496,standing,standing_02
1.98247412109375,2.1756739616394043,-9.38016414642334,-2.251197338104248,standing,standing_02
1.99255224609375,2.172981977462769,-9.377023696899414,-2.249103784561157,standing,standing_02
2.002630859375,2.1634106636047363,-9.381659507751465,-2.255384922027588,standing,standing_02
2.01270947265625,2.161017894744873,-9.379266738891602,-2.2550857067108154,standing,standing_02
2.02278662109375,2.1586251258850098,-9.377471923828123,-2.2549362182617188,standing,standing_02
2.03286474609375,2.1557836532592773,-9.37463092803955,-2.2546372413635254,standing,standing_02
2.04294384765625,2.152493476867676,-9.371191024780272,-2.253739833831787,standing,standing_02
2.053022705078125,2.1511476039886475,-9.366554260253906,-2.253440618515014,standing,standing_02
2.0631025390625,2.149951219558716,-9.362666130065918,-2.2531416416168213,standing,standing_02
2.07318310546875,2.142922163009644,-9.36595630645752,-2.258076906204224,standing,standing_02
2.0832626953125,2.1435203552246094,-9.362815856933594,-2.2559831142425537,standing,standing_02
2.093342041015625,2.144716739654541,-9.361021041870115,-2.252692937850952,standing,standing_02
2.103421142578125,2.145913362503052,-9.359825134277344,-2.24775767326355,standing,standing_02
2.1134990234375,2.145913362503052,-9.356833457946776,-2.241626262664795,standing,standing_02
2.123576416015625,2.1471097469329834,-9.353394508361816,-2.233999013900757,standing,standing_02
2.133654541015625,2.148306131362915,-9.349356651306152,-2.224726915359497,standing,standing_02
2.1437333984375,2.14262318611145,-9.353543281555176,-2.222633123397827,standing,standing_02
2.153811767578125,2.144417762756348,-9.350852012634276,-2.2138094902038574,standing,standing_02
2.16389111328125,2.146212339401245,-9.346963882446287,-2.205883264541626,standing,standing_02
2.173969970703125,2.148455619812012,-9.343822479248049,-2.197059869766236,standing,standing_02
2.184048095703125,2.151446580886841,-9.341878890991213,-2.1871893405914307,standing,standing_02
2.194126953125,2.1536898612976074,-9.339486122131348,-2.177618265151977,standing,standing_02
2.204205322265625,2.155334949493408,-9.33649444580078,-2.170738697052002,standing,standing_02
2.2142841796875,2.1505494117736816,-9.341131210327148,-2.170290231704712,standing,standing_02
2.224362548828125,2.1532411575317383,-9.338139533996582,-2.1644575595855717,standing,standing_02
2.2344404296875,2.154138565063477,-9.335896492004396,-2.157428741455078,standing,standing_02
2.24451806640625,2.1556341648101807,-9.336195945739746,-2.151297092437744,standing,standing_02
2.25459521484375,2.1571295261383057,-9.335148811340332,-2.148754835128784,standing,standing_02
2.26467333984375,2.159223318099976,-9.334101676940918,-2.147558212280273,standing,standing_02
2.274752685546875,2.159522533416748,-9.33305549621582,-2.147558212280273,standing,standing_02
2.28483203125,2.15398907661438,-9.338289260864258,-2.15398907661438,standing,standing_02
2.29491162109375,2.154886245727539,-9.33604621887207,-2.1557836532592773,standing,standing_02
2.304990234375,2.155035972595215,-9.33395290374756,-2.1568305492401123,standing,standing_02
2.315068359375,2.155334949493408,-9.329915046691896,-2.1578774452209477,standing,standing_02
2.32514697265625,2.1562323570251465,-9.327372550964355,-2.159970998764038,standing,standing_02
2.335225830078125,2.1571295261383057,-9.325278282165527,-2.161466598510742,standing,standing_02
2.34530517578125,2.1598215103149414,-9.322735786437988,-2.164009094238281,standing,standing_02
2.355383544921875,2.154886245727539,-9.32722282409668,-2.172832489013672,standing,standing_02
2.365462646484375,2.156381845474243,-9.32468032836914,-2.1734306812286377,standing,standing_02
2.3755400390625,2.1571295261383057,-9.32168960571289,-2.171486616134644,standing,standing_02
2.385617919921875,2.158026933670044,-9.318099975585938,-2.170290231704712,standing,standing_02
2.395697265625,2.1593728065490723,-9.314062118530272,-2.167897224426269,standing,standing_02
2.40577490234375,2.161466598510742,-9.309426307678224,-2.1643080711364746,standing,standing_02
2.415853271484375,2.164009094238281,-9.305686950683594,-2.16071891784668,standing,standing_02
2.42593212890625,2.1589243412017822,-9.31002426147461,-2.162513494491577,standing,standing_02
2.436010009765625,2.1608684062957764,-9.308079719543455,-2.158026933670044,standing,standing_02
2.446087646484375,2.162064790725708,-9.30613613128662,-2.1530916690826416,standing,standing_02
2.45616552734375,2.1628124713897705,-9.30194854736328,-2.1481566429138184,standing,standing_02
2.466243408203125,2.164009094238281,-9.298957824707031,-2.1439690589904785,standing,standing_02
2.476322998046875,2.164158582687378,-9.294770240783691,-2.1393330097198486,standing,standing_02
2.48640185546875,2.164756774902344,-9.290882110595703,-2.1348464488983154,standing,standing_02
2.49647998046875,2.159073829650879,-9.296265602111816,-2.1379871368408203,standing,standing_02
2.5065576171875,2.161017894744873,-9.296565055847168,-2.1342482566833496,standing,standing_02
2.51663525390625,2.1604197025299072,-9.29566764831543,-2.1312572956085205,standing,standing_02
2.526713623046875,2.159970998764038,-9.294620513916016,-2.128864288330078,standing,standing_02
2.5367919921875,2.1589243412017822,-9.293723106384276,-2.1260228157043457,standing,standing_02
2.5468701171875,2.1586251258850098,-9.293423652648926,-2.124826431274414,standing,standing_02
2.556948486328125,2.1593728065490723,-9.293573379516602,-2.124377965927124,standing,standing_02
2.567027099609375,2.1532411575317383,-9.301350593566896,-2.130958080291748,standing,standing_02
2.577105224609375,2.1535403728485107,-9.301499366760254,-2.130958080291748,standing,standing_02
2.58718359375,2.1532411575317383,-9.303443908691406,-2.1303598880767822,standing,standing_02
2.59726220703125,2.152493476867676,-9.304640769958496,-2.130509376525879,standing,standing_02
2.60733984375,2.150998115539551,-9.305686950683594,-2.129911184310913,standing,standing_02
2.617416259765625,2.150250196456909,-9.306734085083008,-2.1293129920959477,standing,standing_02
2.627494384765625,2.149652004241944,-9.307781219482422,-2.1291635036468506,standing,standing_02
2.6375732421875,2.1420249938964844,-9.313912391662598,-2.135594129562378,standing,standing_02
2.647651123046875,2.14262318611145,-9.311819076538086,-2.1343977451324463,standing,standing_02
2.657728271484375,2.1456141471862797,-9.31166934967041,-2.133051872253418,standing,standing_02
2.66780615234375,2.1486051082611084,-9.311968803405762,-2.133051872253418,standing,standing_02
2.67788525390625,2.150998115539551,-9.31166934967041,-2.133500576019287,standing,standing_02
2.687965087890625,2.152044773101806,-9.310771942138672,-2.134098768234253,standing,standing_02
2.69804443359375,2.1530916690826416,-9.309276580810549,-2.133201360702514,standing,standing_02
2.708122802734375,2.1466610431671143,-9.31301498413086,-2.1382861137390137,standing,standing_02
2.718200439453125,2.1471097469329834,-9.309126853942873,-2.135145664215088,standing,standing_02
2.728278564453125,2.147558212280273,-9.304191589355469,-2.131406784057617,standing,standing_02
2.738357177734375,2.14935302734375,-9.299406051635742,-2.129014015197754,standing,standing_02
2.74843505859375,2.1521944999694824,-9.295816421508787,-2.125574350357056,standing,standing_02
2.758512451171875,2.154437780380249,-9.292527198791504,-2.1221346855163574,standing,standing_02
2.76858935546875,2.157279253005981,-9.290882110595703,-2.119891405105591,standing,standing_02
2.7786669921875,2.152942180633545,-9.295816421508787,-2.1246769428253174,standing,standing_02
2.788744140625,2.155035972595215,-9.292527198791504,-2.1225831508636475,standing,standing_02
2.798822021484375,2.155933141708374,-9.2886381149292,-2.1204895973205566,standing,standing_02
2.808899658203125,2.156681060791016,-9.28310489654541,-2.1185452938079834,standing,standing_02
2.81897607421875,2.156980037689209,-9.276524543762209,-2.115853309631348,standing,standing_02
2.8290546875,2.156681060791016,-9.270243644714355,-2.113909244537353,standing,standing_02
2.8391337890625,2.156381845474243,-9.263962745666504,-2.1107685565948486,standing,standing_02
2.849211181640625,2.149203300476074,-9.265458106994627,-2.115853309631348,standing,standing_02
2.85928857421875,2.149053812026977,-9.262466430664062,-2.115255117416382,standing,standing_02
2.869367919921875,2.1501007080078125,-9.260822296142578,-2.1164517402648926,standing,standing_02
2.879447265625,2.1517457962036133,-9.259775161743164,-2.1174983978271484,standing,standing_02
2.88952587890625,2.154437780380249,-9.258130073547363,-2.119741678237915,standing,standing_02
2.8996044921875,2.1578774452209477,-9.25708293914795,-2.122433662414551,standing,standing_02
2.909684326171875,2.1611673831939697,-9.254241943359377,-2.1267707347869877,standing,standing_02
2.919763916015625,2.156681060791016,-9.257232666015623,-2.138585329055786,standing,standing_02
2.929843505859375,2.1581764221191406,-9.255139350891112,-2.143819570541382,standing,standing_02
2.939923095703125,2.159522533416748,-9.25319480895996,-2.1495025157928467,standing,standing_02
2.95000244140625,2.1596720218658447,-9.250502586364746,-2.152493476867676,standing,standing_02
2.960080810546875,2.1598215103149414,-9.247960090637209,-2.1547367572784424,standing,standing_02
2.970158935546875,2.1587746143341064,-9.246614456176758,-2.156980037689209,standing,standing_02
2.980238037109375,2.155484437942505,-9.246464729309082,-2.1578774452209477,standing,standing_02
2.990317138671875,2.1435203552246094,-9.252745628356934,-2.1634106636047363,standing,standing_02
3.00039404296875,2.1393330097198486,-9.251997947692873,-2.159970998764038,standing,standing_02
3.010470947265625,2.134098768234253,-9.24825954437256,-2.155035972595215,standing,standing_02
3.02055029296875,2.128415822982788,-9.243474006652832,-2.148904323577881,standing,standing_02
3.030630126953125,2.122433662414551,-9.238089561462402,-2.1423239707946777,standing,standing_02
3.0407099609375,2.117199420928955,-9.232257843017578,-2.1346969604492188,standing,standing_02
3.050787841796875,2.113909244537353,-9.228368759155272,-2.127967119216919,standing,standing_02
3.060865966796875,2.1062822341918945,-9.232257843017578,-2.128415822982788,standing,standing_02
3.070945556640625,2.108525514602661,-9.22971534729004,-2.123779535293579,standing,standing_02
3.0810244140625,2.112114667892456,-9.227322578430176,-2.119293212890625,standing,standing_02
3.09110107421875,2.11615252494812,-9.22433090209961,-2.1166012287139893,standing,standing_02
3.1011787109375,2.1200408935546875,-9.220742225646973,-2.114656925201416,standing,standing_02
3.1112568359375,2.123929262161255,-9.218499183654783,-2.113311052322388,standing,standing_02
3.12133544921875,2.1282660961151123,-9.216854095458984,-2.11196517944336,standing,standing_02
3.131413818359375,2.12542462348938,-9.222835540771484,-2.1200408935546875,standing,standing_02
3.141490966796875,2.129014015197754,-9.22418212890625,-2.122284173965454,standing,standing_02
3.1515673828125,2.133051872253418,-9.227920532226562,-2.12497615814209,standing,standing_02
3.161643798828125,2.1382861137390137,-9.232706069946287,-2.1282660961151123,standing,standing_02
3.171720703125,2.14262318611145,-9.236743927001951,-2.1312572956085205,standing,standing_02
3.181798583984375,2.145763635635376,-9.240483283996582,-2.133650064468384,standing,standing_02
3.191875732421875,2.148306131362915,-9.241828918457031,-2.1358933448791504,standing,standing_02
3.20195263671875,2.144268274307251,-9.249306678771973,-2.145015954971313,standing,standing_02
3.21202978515625,2.1466610431671143,-9.24870777130127,-2.145913362503052,standing,standing_02
3.222107666015625,2.148306131362915,-9.247511863708496,-2.1460628509521484,standing,standing_02
3.23218603515625,2.14935302734375,-9.24691390991211,-2.1456141471862797,standing,standing_02
3.242263916015625,2.1517457962036133,-9.24736213684082,-2.1439690589904785,standing,standing_02
3.25234228515625,2.15398907661438,-9.24900722503662,-2.1405293941497803,standing,standing_02
3.262421630859375,2.1562323570251465,-9.251849174499512,-2.136491537094116,standing,standing_02
3.2725,2.151297092437744,-9.260971069335938,-2.139631986618042,standing,standing_02
3.2825771484375,2.155334949493408,-9.263513565063477,-2.1358933448791504,standing,standing_02
3.292656494140625,2.159073829650879,-9.265458106994627,-2.131556272506714,standing,standing_02
3.302736083984375,2.1634106636047363,-9.266056060791016,-2.127368927001953,standing,standing_02
3.3128154296875,2.167149543762207,-9.265308380126951,-2.123331069946289,standing,standing_02
3.32289404296875,2.170738697052002,-9.264710426330566,-2.11869478225708,standing,standing_02
3.332972412109375,2.172981977462769,-9.26456069946289,-2.1130118370056152,standing,standing_02
3.34304931640625,2.1658036708831787,-9.270841598510742,-2.11450743675232,standing,standing_02
3.353126708984375,2.1644575595855717,-9.271439552307127,-2.1097218990325928,standing,standing_02
3.363204833984375,2.163859367370605,-9.27308464050293,-2.107478618621826,standing,standing_02
3.37328369140625,2.163859367370605,-9.27338409423828,-2.10523533821106,standing,standing_02
3.383363037109375,2.162662982940674,-9.273683547973633,-2.102992057800293,standing,standing_02
3.3934423828125,2.1622142791748047,-9.27338409423828,-2.100898265838623,standing,standing_02
3.403522216796875,2.1611673831939697,-9.271141052246094,-2.100449562072754,standing,standing_02
3.413600830078125,2.152044773101806,-9.276674270629885,-2.106581211090088,standing,standing_02
3.423678466796875,2.14935302734375,-9.275178909301758,-2.106730699539185,standing,standing_02
3.43375732421875,2.1480069160461426,-9.27428150177002,-2.1094226837158203,standing,standing_02
3.4438369140625,2.147857427597046,-9.273982048034668,-2.1112172603607178,standing,standing_02
3.45391650390625,2.148455619812012,-9.274879455566406,-2.113161563873291,standing,standing_02
3.46399658203125,2.1501007080078125,-9.275776863098145,-2.1154048442840576,standing,standing_02
3.474076171875,2.15189528465271,-9.27472972869873,-2.11824631690979,standing,standing_02
3.484154541015625,2.148455619812012,-9.280712127685549,-2.1267707347869877,standing,standing_02
3.494231689453125,2.1517457962036133,-9.279067039489746,-2.128116607666016,standing,standing_02
3.50431005859375,2.1551854610443115,-9.278019905090332,-2.128864288330078,standing,standing_02
3.514388916015625,2.158475637435913,-9.278319358825684,-2.1282660961151123,standing,standing_02
3.524467041015625,2.1628124713897705,-9.27846908569336,-2.12542462348938,standing,standing_02
3.534546142578125,2.1653549671173096,-9.278618812561035,-2.1219849586486816,standing,standing_02
3.5446259765625,2.1695423126220703,-9.279814720153809,-2.1179471015930176,standing,standing_02
3.554704345703125,2.166700839996338,-9.2886381149292,-2.1216859817504883,standing,standing_02
3.564782958984375,2.171336889266968,-9.290432929992676,-2.1189939975738525,standing,standing_02
3.574860107421875,2.1765713691711426,-9.290882110595703,-2.114656925201416,standing,standing_02
3.584938232421875,2.180310010910034,-9.289984703063965,-2.109273195266724,standing,standing_02
3.595016845703125,2.182852506637573,-9.288040161132812,-2.103889226913452,standing,standing_02
3.605095458984375,2.184048891067505,-9.28609561920166,-2.0982062816619877,standing,standing_02
3.6151748046875,2.1847965717315674,-9.284152030944824,-2.0925233364105225,standing,standing_02
3.62525341796875,2.1797118186950684,-9.2886381149292,-2.095215320587158,standing,standing_02
3.635332763671875,2.182703018188477,-9.286694526672363,-2.092822551727295,standing,standing_02
3.645412109375,2.1862921714782715,-9.285497665405272,-2.089233160018921,standing,standing_02
3.655490478515625,2.191526412963867,-9.284899711608888,-2.088186502456665,standing,standing_02
3.665568603515625,2.1955642700195312,-9.283554077148438,-2.0883359909057617,standing,standing_02
3.675647705078125,2.198854446411133,-9.28175926208496,-2.08968186378479,standing,standing_02
3.685726318359375,2.2025933265686035,-9.280562400817873,-2.090280055999756,standing,standing_02
3.695804931640625,2.198704957962036,-9.285199165344238,-2.098954200744629,standing,standing_02
3.705883544921875,2.2004995346069336,-9.281609535217283,-2.101346969604492,standing,standing_02
3.715961181640625,2.201845407485962,-9.278767585754396,-2.102842330932617,standing,standing_02
3.726038818359375,2.2036402225494385,-9.276524543762209,-2.1043379306793213,standing,standing_02
3.736117431640625,2.205434799194336,-9.274879455566406,-2.1058335304260254,standing,standing_02
3.74619580078125,2.209023952484131,-9.27338409423828,-2.105983018875122,standing,standing_02
3.75627490234375,2.2142581939697266,-9.27173900604248,-2.1047866344451904,standing,standing_02
3.766354248046875,2.2118654251098637,-9.27846908569336,-2.1083757877349854,standing,standing_02
3.776431640625,2.215604305267334,-9.276973724365234,-2.1043379306793213,standing,standing_02
3.78651025390625,2.21874475479126,-9.276524543762209,-2.0992531776428223,standing,standing_02
3.796589599609375,2.2224836349487305,-9.275627136230469,-2.093719720840454,standing,standing_02
3.806669921875,2.224278211593628,-9.275328636169434,-2.088186502456665,standing,standing_02
3.816750244140625,2.2248764038085938,-9.27428150177002,-2.0823538303375244,standing,standing_02
3.826829833984375,2.2248764038085938,-9.27338409423828,-2.07667088508606,standing,standing_02
3.8369091796875,2.2172493934631348,-9.279366493225098,-2.078016996383667,standing,standing_02
3.846987060546875,2.2173988819122314,-9.278319358825684,-2.0732312202453613,standing,standing_02
3.857064697265625,2.2162024974823,-9.278019905090332,-2.067847490310669,standing,standing_02
3.867143798828125,2.215155601501465,-9.278169631958008,-2.062613010406494,standing,standing_02
3.877221923828125,2.2142581939697266,-9.278319358825684,-2.0582761764526367,standing,standing_02
3.887299560546875,2.2133610248565674,-9.277871131896973,-2.0537896156311035,standing,standing_02
3.897376953125,2.212463617324829,-9.276226043701172,-2.049602031707764,standing,standing_02
3.9074541015625,2.2046868801116943,-9.280861854553224,-2.053640127182007,standing,standing_02
3.917531494140625,2.203939199447632,-9.278019905090332,-2.052593231201172,standing,standing_02
3.92760986328125,2.203939199447632,-9.27472972869873,-2.0507986545562744,standing,standing_02
3.93768896484375,2.2031915187835693,-9.269645690917969,-2.0491535663604736,standing,standing_02
3.947768310546875,2.203939199447632,-9.265308380126951,-2.0481066703796387,standing,standing_02
3.9578486328125,2.203939199447632,-9.260971069335938,-2.048256158828736,standing,standing_02
3.967927734375,2.2045373916625977,-9.258130073547363,-2.049003839492798,standing,standing_02
3.97800634765625,2.2000508308410645,-9.262167930603027,-2.057827472686768,standing,standing_02
3.988086181640625,2.201845407485962,-9.259325981140137,-2.059622049331665,standing,standing_02
3.99816455078125,2.2042384147644043,-9.25708293914795,-2.061865329742432,standing,standing_02
4.0082431640625,2.205883264541626,-9.254989624023438,-2.0629122257232666,standing,standing_02
4.018322265625,2.208874464035034,-9.2540922164917,-2.063809633255005,standing,standing_02
4.028399658203125,2.2129123210906982,-9.254390716552734,-2.0635104179382324,standing,standing_02
4.038478515625,2.2168006896972656,-9.2540922164917,-2.0630617141723637,standing,standing_02
4.048557373046875,2.2136600017547607,-9.259475708007812,-2.069791555404663,standing,standing_02
4.058635986328125,2.2169501781463623,-9.259027481079102,-2.068744659423828,standing,standing_02
4.06871533203125,2.220539331436157,-9.25872802734375,-2.068894386291504,standing,standing_02
4.078793701171875,2.2248764038085938,-9.259475708007812,-2.0690438747406006,standing,standing_02
4.0888720703125,2.227717876434326,-9.260822296142578,-2.069791555404663,standing,standing_02
4.09895068359375,2.2305593490600586,-9.26037311553955,-2.0705392360687256,standing,standing_02
4.109029296875,2.232802629470825,-9.258578300476074,-2.0705392360687256,standing,standing_02
4.1191083984375,2.2286152839660645,-9.263813018798828,-2.076371908187866,standing,standing_02
4.1291884765625,2.2325034141540527,-9.26156997680664,-2.0745773315429688,standing,standing_02
4.139266845703125,2.236989974975586,-9.25992488861084,-2.072782516479492,standing,standing_02
4.149344482421875,2.2423739433288574,-9.258877754211426,-2.069791555404663,standing,standing_02
4.1594228515625,2.247159481048584,-9.259027481079102,-2.0669500827789307,standing,standing_02
4.169501708984375,2.2529921531677246,-9.258578300476074,-2.064706802368164,standing,standing_02
4.179581298828125,2.258675098419189,-9.257532119750977,-2.0630617141723637,standing,standing_02
